"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     2";
"Trial ID";"1";
"Arena name";"E4";
"Arena ID";"27";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 3";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.6";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.6";
"Track";"Track filet0001a0027o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate2.mpg";
"Video start time";"29/03/2023 09:36:22.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.6";
"Reference time";"29/03/2023 09:36:22.0";
"Sof file";"";
"Missed samples";"2.3 %";
"Subject not found";"2.6 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
834.400;834.400;-18.4183;24.725;1.43028;0.789118;0.72677;0.351531;1.75765;0;1;1;
834.600;834.600;-18.417;24.7429;1.33164;0.295919;0.716655;0.0179936;0.0899678;0;1;1;
834.800;834.800;-18.5041;24.836;1.08504;0.641158;0.559773;0.127477;0.637387;0;1;1;
835.000;835.000;-18.5841;24.8831;0.937077;0.345239;0.815309;0.0928701;0.464351;0;1;1;
835.200;835.200;-18.5841;24.8831;0.937077;0;0.815309;0;0;0;1;1;
835.400;835.400;-18.6098;24.9074;1.08504;0.246599;0.556733;0.0353645;0.176823;0;1;1;
835.600;835.600;-18.6098;24.9074;1.08504;0;0.556733;0;0;0;1;1;
835.800;835.800;-18.6098;24.9074;1.08504;0;0.556733;0;0;0;1;1;
836.000;836.000;-18.5896;24.8997;0.986397;0.0986397;0.589114;0.0216238;0.108119;0;1;1;
836.200;836.200;-18.5896;24.8997;0.986397;0;0.589114;0;0;0;1;1;
836.400;836.400;-18.1284;24.1657;0.542518;1.52892;0.820954;0.866921;4.33461;0;1;1;
836.600;836.600;-17.9106;24.4094;0.887757;0.739798;0.764712;0.326831;1.63415;0;1;1;
836.800;836.800;-17.9106;24.4094;0.887757;0;0.764712;0;0;0;1;1;
837.000;837.000;-17.9106;24.4094;0.887757;0;0.764712;0;0;0;1;1;
837.200;837.200;-17.8636;24.7042;1.233;0.641158;0.673599;0.298491;1.49246;0;1;1;
837.400;837.400;-17.8636;24.7042;1.233;0;0.673599;0;0;0;1;1;
837.600;837.600;-17.8636;24.7042;1.233;0;0.673599;0;0;0;1;1;
837.800;837.800;-18.0859;24.4562;0.838438;0.690478;0.639925;0.333075;1.66538;0;1;1;
838.000;838.000;-18.0859;24.4562;0.838438;0;0.639925;0;0;0;1;1;
838.200;838.200;-18.0859;24.4562;0.838438;0;0.639925;0;0;0;1;1;
838.400;838.400;-18.0859;24.4562;0.838438;0;0.639925;0;0;0;1;1;
838.600;838.600;-17.9242;24.548;0.937077;0.394559;0.736011;0.186013;0.930066;0;1;1;
838.800;838.800;-17.9242;24.548;0.937077;0;0.736011;0;0;0;1;1;
839.000;839.000;-17.9242;24.548;0.937077;0;0.736011;0;0;0;1;1;
839.200;839.200;-18.1891;24.4695;1.233;0.690478;0.75124;0.276342;1.38171;0;1;1;
839.400;839.400;-18.2818;24.3719;1.03572;0.197279;0.584417;0.134543;0.672716;0;1;1;
839.600;839.600;-18.2655;24.3932;1.13436;0.0986397;0.635978;0.0268496;0.134248;0;1;1;
839.800;839.800;-18.627;24.58;0.986397;1.13436;0.6225;0.406961;2.03481;0;1;1;
840.000;840.000;-18.627;24.58;0.986397;0;0.6225;0;0;0;1;1;
840.200;840.200;-19.1483;24.7743;0.295919;0.887757;0.545894;0.556315;2.78157;0;1;1;
840.400;840.400;-18.7673;24.8464;1.03572;0.739798;0.667937;0.387745;1.93873;0;1;1;
840.600;840.600;-18.7967;24.8329;0.986397;0.0493199;0.616456;0.0322971;0.161485;0;1;1;
840.800;840.800;-18.7967;24.8329;0.986397;0;0.616456;0;0;0;1;1;
841.000;841.000;-18.6267;24.9624;1.13436;0.443879;0.61031;0.213642;1.06821;0;1;1;
841.200;841.200;-18.6267;24.9624;1.13436;0;0.61031;0;0;0;1;1;
841.400;841.400;-18.6267;24.9624;1.13436;0;0.61031;0;0;0;1;1;
841.600;841.600;-18.6962;25.0211;1.03572;0.295919;0.758327;0.0910055;0.455027;0;1;1;
841.800;841.800;-18.7226;25.0118;0.986397;0.0493199;0.728463;0.0279775;0.139887;0;1;1;
842.000;842.000;-18.7226;25.0118;0.986397;0;0.728463;0;0;0;1;1;
842.200;842.200;-18.6918;25.0304;0.986397;0.197279;0.75178;0.0359706;0.179853;0;1;1;
842.400;842.400;-18.6918;25.0304;0.986397;0;0.75178;0;0;0;1;1;
842.600;842.600;-18.7192;25.0211;0.937077;0.0493199;0.723323;0.0288803;0.144402;0;1;1;
842.800;842.800;-18.8577;25.0348;1.13436;0.394559;0.813841;0.139194;0.69597;0;1;1;
843.000;843.000;-18.8883;25.0268;1.08504;0.0493199;0.78683;0.0316136;0.158068;0;1;1;
843.200;843.200;-18.8494;25.0321;1.18368;0.0986397;0.821297;0.0391627;0.195813;0;1;1;
843.400;843.400;-18.81;25.0211;1.233;0.345239;0.745694;0.0409418;0.204709;0;1;1;
843.600;843.600;-18.8848;25.0079;1.13436;0.0986397;0.662955;0.0759537;0.379768;0;1;1;
843.800;843.800;-18.8848;25.0079;1.13436;0;0.662955;0;0;0;1;1;
844.000;844.000;-18.9534;25.1207;1.18368;0.443879;0.683366;0.132024;0.660118;0;1;1;
844.200;844.200;-18.9826;25.1163;1.13436;0.0493199;0.637307;0.0294995;0.147498;0;1;1;
844.400;844.400;-18.9826;25.1163;1.13436;0;0.637307;0;0;0;1;1;
844.600;844.600;-18.9203;25.1692;1.18368;0.246599;0.691463;0.0817581;0.408791;0;1;1;
844.800;844.800;-18.9203;25.1692;1.18368;0;0.691463;0;0;0;1;1;
845.000;845.000;-18.9203;25.1692;1.18368;0;0.691463;0;0;0;1;1;
845.200;845.200;-19.1209;25.2761;1.08504;0.690478;0.743176;0.227336;1.13668;0;1;1;
845.400;845.400;-19.1209;25.2761;1.08504;0;0.743176;0;0;0;1;1;
845.600;845.600;-19.2206;25.5023;1.18368;0.789118;0.83217;0.247184;1.23592;0;1;1;
845.800;845.800;-19.3013;25.5664;1.233;0.14796;0.793616;0.103114;0.515571;0;1;1;
846.000;846.000;-19.3013;25.5664;1.233;0;0.793616;0;0;0;1;1;
846.200;846.200;-19.3013;25.5664;1.233;0;0.793616;0;0;0;1;1;
846.400;846.400;-19.3528;25.7561;1.57824;0.739798;0.758709;0.196509;0.982546;0;1;1;
846.600;846.600;-19.3528;25.7561;1.57824;0;0.758709;0;0;0;1;1;
846.800;846.800;-19.3528;25.7561;1.57824;0;0.758709;0;0;0;1;1;
847.000;847.000;-19.3159;25.7052;1.233;0.443879;0.81605;0.0628042;0.314021;0;1;1;
847.200;847.200;-19.3369;25.7111;1.13436;0.493199;0.745381;0.0217895;0.108947;0;1;1;
847.400;847.400;-19.3369;25.7111;1.13436;0;0.745381;0;0;0;1;1;
847.600;847.600;-19.3369;25.7111;1.13436;0;0.745381;0;0;0;1;1;
847.800;847.800;-19.4876;25.7058;0.986397;0.246599;0.588191;0.15079;0.753952;0;1;1;
848.000;848.000;-19.4876;25.7058;0.986397;0;0.588191;0;0;0;1;1;
848.200;848.200;"-";"-";"-";"-";"-";"-";"-";0;1;1;
848.400;848.400;-19.4876;25.8313;1.33164;0.542518;0.612542;"-";"-";0;1;1;
848.600;848.600;-19.4876;25.8313;1.33164;0;0.612542;0;0;0;1;1;
848.800;848.800;-19.4876;25.8313;1.33164;0;0.612542;0;0;0;1;1;
849.000;849.000;-19.3688;25.7709;1.18368;0.345239;0.606196;0.133257;0.666284;0;1;1;
849.200;849.200;-19.3688;25.7709;1.18368;0;0.606196;0;0;0;1;1;
849.400;849.400;-19.3688;25.7709;1.18368;0;0.606196;0;0;0;1;1;
849.600;849.600;-19.6007;25.9382;1.33164;0.542518;0.532993;0.285942;1.42971;0;1;1;
849.800;849.800;-19.6007;25.9382;1.33164;0;0.532993;0;0;0;1;1;
850.000;850.000;-19.6007;25.9382;1.33164;0;0.532993;0;0;0;1;1;
850.200;850.200;-19.5479;25.9763;1.18368;0.345239;0.638815;0.0650968;0.325484;0;1;1;
850.400;850.400;-19.5479;25.9763;1.18368;0;0.638815;0;0;0;1;1;
850.600;850.600;-19.5479;25.9763;1.18368;0;0.638815;0;0;0;1;1;
850.800;850.800;-19.4636;25.9012;1.08504;0.295919;0.513374;0.112882;0.564412;0;1;1;
851.000;851.000;-19.4636;25.9012;1.08504;0;0.513374;0;0;0;1;1;
851.200;851.200;-19.4636;25.9012;1.08504;0;0.513374;0;0;0;1;1;
851.400;851.400;-19.4876;25.8621;1.33164;0.246599;0.61529;0.0458473;0.229237;0;1;1;
851.600;851.600;-19.4876;25.8621;1.33164;0;0.61529;0;0;0;1;1;
851.800;851.800;-19.4876;25.8621;1.33164;0;0.61529;0;0;0;1;1;
852.000;852.000;-19.477;25.9041;1.18368;0.345239;0.604708;0.043318;0.21659;0;1;1;
852.200;852.200;-19.477;25.9041;1.18368;0;0.604708;0;0;0;1;1;
852.400;852.400;-19.477;25.9041;1.18368;0;0.604708;0;0;0;1;1;
852.600;852.600;-19.5357;25.9218;1.18368;0.394559;0.618723;0.0612821;0.306411;0;1;1;
852.800;852.800;-19.5357;25.9218;1.18368;0;0.618723;0;0;0;1;1;
853.000;853.000;-19.5357;25.9218;1.18368;0;0.618723;0;0;0;1;1;
853.200;853.200;-19.574;25.9187;0.986397;0.295919;0.724544;0.0383714;0.191857;0;1;1;
853.400;853.400;-19.574;25.9187;0.986397;0;0.724544;0;0;0;1;1;
853.600;853.600;-19.598;26.0169;1.18368;0.295919;0.620137;0.101114;0.505569;0;1;1;
853.800;853.800;-19.6195;26.1339;1.18368;0.295919;0.63079;0.118968;0.594838;0;1;1;
854.000;854.000;-19.6195;26.1339;1.18368;0;0.63079;0;0;0;1;1;
854.200;854.200;-19.6195;26.1339;1.18368;0;0.63079;0;0;0;1;1;
854.400;854.400;-19.5341;26.1337;1.233;0.246599;0.582204;0.085388;0.42694;0;1;1;
854.600;854.600;-19.5686;26.1979;1.13436;0.394559;0.677972;0.072817;0.364085;0;1;1;
854.800;854.800;-19.8591;26.6184;1.13436;0.789118;0.704022;0.511094;2.55547;0;1;1;
855.000;855.000;-19.7761;26.6823;1.28232;0.542518;0.389942;0.104852;0.524261;0;1;1;
855.200;855.200;-19.7761;26.6823;1.28232;0;0.389942;0;0;0;1;1;
855.400;855.400;-19.7761;26.6823;1.28232;0;0.389942;0;0;0;1;1;
855.600;855.600;-19.7878;26.7546;1.33164;0.246599;0.591876;0.0731595;0.365798;0;1;1;
855.800;855.800;-19.7248;26.9301;1.28232;0.542518;0.385144;0.186496;0.93248;0;1;1;
856.000;856.000;-19.7248;26.9301;1.28232;0;0.385144;0;0;0;1;1;
856.200;856.200;-19.7248;26.9301;1.28232;0;0.385144;0;0;0;1;1;
856.400;856.400;-19.8343;26.8668;1.233;0.345239;0.578347;0.126434;0.632168;0;1;1;
856.600;856.600;-19.8343;26.8668;1.233;0;0.578347;0;0;0;1;1;
856.800;856.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
857.000;857.000;-19.7938;26.898;1.13436;0.394559;0.550911;"-";"-";0;1;1;
857.200;857.200;-19.7938;26.898;1.13436;0;0.550911;0;0;0;1;1;
857.400;857.400;-19.7938;26.898;1.13436;0;0.550911;0;0;0;1;1;
857.600;857.600;-19.7938;26.8407;1.233;0.295919;0.554715;0.0573112;0.286556;0;1;1;
857.800;857.800;-19.7938;26.8407;1.233;0;0.554715;0;0;0;1;1;
858.000;858.000;-19.7938;26.8407;1.233;0;0.554715;0;0;0;1;1;
858.200;858.200;-19.749;26.8163;1.28232;0.14796;0.558916;0.0510934;0.255467;0;1;1;
858.400;858.400;-19.749;26.8163;1.28232;0;0.558916;0;0;0;1;1;
858.600;858.600;-19.749;26.8163;1.28232;0;0.558916;0;0;0;1;1;
858.800;858.800;-19.7779;26.7977;1.33164;0.246599;0.630692;0.0343041;0.17152;0;1;1;
859.000;859.000;-19.7171;26.9402;1.4796;0.542518;0.599591;0.154933;0.774667;0;1;1;
859.200;859.200;-19.7171;26.9402;1.4796;0;0.599591;0;0;0;1;1;
859.400;859.400;-19.6912;26.9878;1.43028;0.246599;0.577586;0.0541659;0.27083;0;1;1;
859.600;859.600;-19.6912;26.9878;1.43028;0;0.577586;0;0;0;1;1;
859.800;859.800;-19.6912;26.9878;1.43028;0;0.577586;0;0;0;1;1;
860.000;860.000;-19.7695;27.0198;1.28232;0.246599;0.612784;0.0846664;0.423332;0;1;1;
860.200;860.200;-19.7695;27.0198;1.28232;0;0.612784;0;0;0;1;1;
860.400;860.400;-19.7695;27.0198;1.28232;0;0.612784;0;0;0;1;1;
860.600;860.600;-19.734;27.4055;1.43028;0.937077;0.468441;0.387352;1.93676;0;1;1;
860.800;860.800;-19.734;27.4055;1.43028;0;0.468441;0;0;0;1;1;
861.000;861.000;-19.734;27.4055;1.43028;0;0.468441;0;0;0;1;1;
861.200;861.200;-19.7246;27.3923;1.18368;0.345239;0.360074;0.0162174;0.081087;0;1;1;
861.400;861.400;-19.7246;27.3923;1.18368;0;0.360074;0;0;0;1;1;
861.600;861.600;-19.7246;27.3923;1.18368;0;0.360074;0;0;0;1;1;
861.800;861.800;-19.6825;27.3747;1.28232;0.197279;0.609855;0.0456793;0.228397;0;1;1;
862.000;862.000;-19.6825;27.3747;1.28232;0;0.609855;0;0;0;1;1;
862.200;862.200;-19.6825;27.3747;1.28232;0;0.609855;0;0;0;1;1;
862.400;862.400;-19.7546;27.4587;1.13436;0.246599;0.575646;0.110724;0.55362;0;1;1;
862.600;862.600;-19.7546;27.4587;1.13436;0;0.575646;0;0;0;1;1;
862.800;862.800;-19.7546;27.4587;1.13436;0;0.575646;0;0;0;1;1;
863.000;863.000;-19.7167;27.3951;1.13436;0.295919;0.496322;0.0740783;0.370392;0;1;1;
863.200;863.200;-19.7167;27.3951;1.13436;0;0.496322;0;0;0;1;1;
863.400;863.400;-19.7167;27.3951;1.13436;0;0.496322;0;0;0;1;1;
863.600;863.600;-19.7356;27.4521;1.03572;0.197279;0.379832;0.0601219;0.300609;0;1;1;
863.800;863.800;-19.7356;27.4521;1.03572;0;0.379832;0;0;0;1;1;
864.000;864.000;-19.7356;27.4521;1.03572;0;0.379832;0;0;0;1;1;
864.200;864.200;-19.7356;27.4521;1.03572;0;0.379832;0;0;0;1;1;
864.400;864.400;-19.5881;27.5856;1.08504;0.739798;0.519391;0.198935;0.994676;0;1;1;
864.600;864.600;-19.5659;27.6747;0.986397;0.295919;0.487597;0.0917932;0.458966;0;1;1;
864.800;864.800;-19.5659;27.6747;0.986397;0;0.487597;0;0;0;1;1;
865.000;865.000;-19.4321;27.5856;1.08504;0.394559;0.565962;0.160754;0.80377;0;1;1;
865.200;865.200;-19.5835;27.9519;0.937077;0.937077;0.575436;0.396352;1.98176;0;1;1;
865.400;865.400;-19.4589;27.9413;1.13436;0.197279;0.567951;0.125062;0.625312;0;1;1;
865.600;865.600;-19.4309;27.87;1.233;0.493199;0.560115;0.0765915;0.382957;0;1;1;
865.800;865.800;-19.4309;27.87;1.233;0;0.560115;0;0;0;1;1;
866.000;866.000;-19.4309;27.87;1.233;0;0.560115;0;0;0;1;1;
866.200;866.200;-19.4554;28.2728;1.08504;0.937077;0.58343;0.403526;2.01763;0;1;1;
866.400;866.400;-19.4554;28.2728;1.08504;0;0.58343;0;0;0;1;1;
866.600;866.600;-19.4554;28.2728;1.08504;0;0.58343;0;0;0;1;1;
866.800;866.800;-19.5609;27.0939;1.08504;2.17007;0.804918;1.18366;5.91829;0;1;1;
867.000;867.000;-19.0323;27.0679;0.937077;0.739798;0.825192;0.529187;2.64593;0;1;1;
867.200;867.200;-18.9641;26.9458;1.13436;0.493199;0.785073;0.1399;0.699499;0;1;1;
867.400;867.400;-18.8939;27.017;1.08504;0.345239;0.754477;0.0999469;0.499734;0;1;1;
867.600;867.600;-18.515;27.0301;1.57824;0.591838;0.91643;0.37922;1.8961;0;1;1;
867.800;867.800;-18.8769;26.9828;1.08504;0.493199;0.759916;0.364987;1.82493;0;1;1;
868.000;868.000;-18.7732;26.9103;1.08504;0.394559;0.753943;0.126506;0.63253;0;1;1;
868.200;868.200;-18.7732;26.9103;1.08504;0;0.753943;0;0;0;1;1;
868.400;868.400;-19.6199;26.8115;1.08504;1.18368;0.716503;0.852395;4.26198;0;1;1;
868.600;868.600;-19.5477;26.7145;1.233;0.443879;0.573225;0.120877;0.604387;0;1;1;
868.800;868.800;-19.5477;26.7145;1.233;0;0.573225;0;0;0;1;1;
869.000;869.000;-19.5477;26.7145;1.233;0;0.573225;0;0;0;1;1;
869.200;869.200;-19.4581;26.7237;1.13436;0.394559;0.604084;0.090097;0.450485;0;1;1;
869.400;869.400;-19.4581;26.7237;1.13436;0;0.604084;0;0;0;1;1;
869.600;869.600;-19.4581;26.7237;1.13436;0;0.604084;0;0;0;1;1;
869.800;869.800;-19.6069;27.0034;1.43028;1.08504;0.619661;0.316752;1.58376;0;1;1;
870.000;870.000;-19.4534;27.0109;1.33164;0.394559;0.484173;0.153657;0.768285;0;1;1;
870.200;870.200;-19.3678;27.0374;1.43028;0.394559;0.679474;0.0896072;0.448036;0;1;1;
870.400;870.400;-19.2266;27.0402;1.13436;0.394559;0.702476;0.141232;0.706158;0;1;1;
870.600;870.600;-19.5431;27.4002;1.38096;1.13436;0.536061;0.479361;2.3968;0;1;1;
870.800;870.800;-19.4833;27.743;1.08504;0.986397;0.437396;0.347946;1.73973;0;1;1;
871.000;871.000;-19.2077;27.4547;1.28232;0.690478;0.848993;0.398853;1.99426;0;1;1;
871.200;871.200;-19.2077;27.4547;1.28232;0;0.848993;0;0;0;1;1;
871.400;871.400;-19.2077;27.4547;1.28232;0;0.848993;0;0;0;1;1;
871.600;871.600;-19.0108;28.6766;0.986397;2.17007;0.800773;1.23764;6.1882;0;1;1;
871.800;871.800;-18.8709;28.7521;1.233;0.443879;0.705129;0.158921;0.794606;0;1;1;
872.000;872.000;-18.7782;29.0679;0.887757;0.641158;0.318627;0.329193;1.64597;0;1;1;
872.200;872.200;-18.7095;28.8962;0.986397;0.690478;0.79846;0.18488;0.924399;0;1;1;
872.400;872.400;-18.7095;28.8962;0.986397;0;0.79846;0;0;0;1;1;
872.600;872.600;-18.3679;29.1234;1.13436;1.233;0.847517;0.410219;2.05109;0;1;1;
872.800;872.800;-18.3679;29.1234;1.13436;0;0.847517;0;0;0;1;1;
873.000;873.000;-18.1495;29.2213;0.986397;0.739798;0.764988;0.239392;1.19696;0;1;1;
873.200;873.200;-18.1495;29.2213;0.986397;0;0.764988;0;0;0;1;1;
873.400;873.400;-17.6857;29.2608;0.986397;1.38096;0.702168;0.465445;2.32722;0;1;1;
873.600;873.600;-17.7757;29.4488;1.28232;0.789118;0.755937;0.208447;1.04223;0;1;1;
873.800;873.800;-17.6875;29.443;0.690478;0.591838;0.772161;0.0884099;0.442049;0;1;1;
874.000;874.000;-17.4002;29.6225;0.838438;0.739798;0.697831;0.338736;1.69368;0;1;1;
874.200;874.200;-17.4437;29.5071;1.03572;0.295919;0.799131;0.123251;0.616253;0;1;1;
874.400;874.400;-17.4437;29.5071;1.03572;0;0.799131;0;0;0;1;1;
874.600;874.600;-17.4232;29.4829;0.937077;0.197279;0.786922;0.0317095;0.158547;0;1;1;
874.800;874.800;-17.4419;29.383;1.08504;0.345239;0.649042;0.101634;0.508168;0;1;1;
875.000;875.000;-16.892;29.5992;1.233;1.43028;0.365513;0.590843;2.95422;0;1;1;
875.200;875.200;-16.9297;29.5098;1.233;0.197279;0.412357;0.0970103;0.485052;0;1;1;
875.400;875.400;-16.9688;29.435;1.4796;0.345239;0.551531;0.0844579;0.42229;0;1;1;
875.600;875.600;-16.2079;29.4787;1.4796;2.17007;0.701955;0.762184;3.81092;0;1;1;
875.800;875.800;-16.2801;29.3673;1.57824;0.295919;0.744961;0.132794;0.66397;0;1;1;
876.000;876.000;-16.5239;29.3041;1.18368;0.986397;0.701247;0.25184;1.2592;0;1;1;
876.200;876.200;-16.5239;29.3041;1.18368;0;0.701247;0;0;0;1;1;
876.400;876.400;-16.4673;29.211;0.937077;0.345239;0.727931;0.108911;0.544556;0;1;1;
876.600;876.600;-16.5382;28.9829;1.18368;0.542518;0.837742;0.238869;1.19435;0;1;1;
876.800;876.800;-15.0367;28.0701;1.233;2.41667;0.586148;1.75715;8.78577;0;1;1;
877.000;877.000;-14.8231;27.6298;0.986397;1.33164;0.382408;0.48934;2.4467;0;1;1;
877.200;877.200;-15.037;27.5261;1.28232;0.591838;0.701525;0.237696;1.18848;0;1;1;
877.400;877.400;-14.923;27.5162;0.789118;0.493199;0.725398;0.114483;0.572417;0;1;1;
877.600;877.600;-15.0549;27.3598;1.13436;0.542518;0.782468;0.204641;1.02321;0;1;1;
877.800;877.800;-15.2125;27.195;1.18368;0.542518;0.758385;0.228047;1.14023;0;1;1;
878.000;878.000;-15.2125;27.195;1.18368;0;0.758385;0;0;0;1;1;
878.200;878.200;-15.2644;28.5398;0.690478;1.87415;0.144536;1.34582;6.7291;0;1;1;
878.400;878.400;-15.3455;28.3167;1.08504;0.493199;0.706468;0.237475;1.18738;1;0;1;
878.600;878.600;-15.3455;28.3167;1.08504;0;0.706468;0;0;1;0;1;
878.800;878.800;-15.4531;28.0978;0.739798;0.345239;0.566237;0.243854;1.21927;1;0;1;
879.000;879.000;-15.5494;28.8168;1.52892;1.87415;0.68225;0.725398;3.62699;1;0;1;
879.200;879.200;-15.5494;28.8168;1.52892;0;0.68225;0;0;1;0;1;
879.400;879.400;-15.179;28.2078;0.986397;2.02211;0.824192;0.71279;3.56395;1;0;1;
879.600;879.600;-15.4137;28.0562;1.03572;0.641158;0.699103;0.279349;1.39675;1;0;1;
879.800;879.800;-15.0144;27.6861;1.28232;1.52892;0.520971;0.544457;2.72228;1;0;1;
880.000;880.000;-15.111;27.581;1.28232;0.394559;0.773273;0.142757;0.713785;1;0;1;
880.200;880.200;-14.6687;26.3564;1.03572;2.31803;0.448703;1.302;6.51002;1;0;1;
880.400;880.400;-14.6687;26.3564;1.03572;0;0.448703;0;0;1;0;1;
880.600;880.600;-14.681;25.9775;1.03572;0.789118;0.175575;0.379104;1.89552;1;0;1;
880.800;880.800;-15.1562;25.5328;0.986397;1.7262;0.652534;0.6508;3.254;1;0;1;
881.000;881.000;-15.1562;25.5328;0.986397;0;0.652534;0;0;1;0;1;
881.200;881.200;-15.1562;25.5328;0.986397;0;0.652534;0;0;1;0;1;
881.400;881.400;-15.4383;25.8169;0.887757;0.690478;0.74719;0.400327;2.00164;1;0;1;
881.600;881.600;-15.2899;25.5864;0.937077;0.345239;0.614305;0.274129;1.37064;1;0;1;
881.800;881.800;-15.2899;25.1422;0.937077;0.789118;0.614305;0.444162;2.22081;1;0;1;
882.000;882.000;-15.2899;25.1422;0.937077;0;0.614305;0;0;1;0;1;
882.200;882.200;-15.3482;24.7941;0.789118;0.937077;0.666481;0.353002;1.76501;1;0;1;
882.400;882.400;-15.3482;24.7941;0.789118;0;0.666481;0;0;1;0;1;
882.600;882.600;-16.144;24.6972;1.08504;1.4796;0.737451;0.801661;4.00831;1;0;1;
882.800;882.800;-17.0531;24.2034;0.937077;1.92347;0.666275;1.03453;5.17263;1;0;1;
883.000;883.000;-17.068;24.2197;0.986397;0.14796;0.551121;0.0220542;0.110271;1;0;1;
883.200;883.200;-17.1265;24.331;1.28232;0.394559;0.662635;0.125716;0.628579;1;0;1;
883.400;883.400;-17.2562;24.2861;1.08504;0.591838;0.574676;0.137255;0.686277;1;0;1;
883.600;883.600;-17.2729;24.2671;1.03572;0.0493199;0.520317;0.0253225;0.126612;1;0;1;
883.800;883.800;-17.2729;24.2671;1.03572;0;0.520317;0;0;1;0;1;
884.000;884.000;-17.1608;24.402;0.937077;0.295919;0.65929;0.175394;0.876971;1;0;1;
884.200;884.200;-17.1608;24.402;0.937077;0;0.65929;0;0;1;0;1;
884.400;884.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
884.600;884.600;-17.3579;24.2068;1.13436;0.591838;0.78826;"-";"-";1;0;1;
884.800;884.800;-17.4077;24.3691;1.08504;0.443879;0.835036;0.169751;0.848754;1;0;1;
885.000;885.000;-17.4077;24.3691;1.08504;0;0.835036;0;0;1;0;1;
885.200;885.200;-17.8384;24.4186;1.38096;1.4796;0.774303;0.433553;2.16776;0;1;1;
885.400;885.400;-17.8384;24.4186;1.38096;0;0.774303;0;0;0;1;1;
885.600;885.600;-17.8384;24.4186;1.38096;0;0.774303;0;0;0;1;1;
885.800;885.800;-18.4793;24.5934;1.13436;2.02211;0.7661;0.664288;3.32144;0;1;1;
886.000;886.000;-18.4793;24.5934;1.13436;0;0.7661;0;0;0;1;1;
886.200;886.200;-18.4793;24.5934;1.13436;0;0.7661;0;0;0;1;1;
886.400;886.400;-18.4512;24.7373;0.986397;0.542518;0.451124;0.146659;0.733295;0;1;1;
886.600;886.600;-18.4512;24.7373;0.986397;0;0.451124;0;0;0;1;1;
886.800;886.800;-18.4512;24.7373;0.986397;0;0.451124;0;0;0;1;1;
887.000;887.000;-18.3044;24.7941;1.18368;0.295919;0.618037;0.157408;0.787038;0;1;1;
887.200;887.200;-18.3044;24.7941;1.18368;0;0.618037;0;0;0;1;1;
887.400;887.400;-18.5993;24.8407;1.33164;0.937077;0.768829;0.29853;1.49265;0;1;1;
887.600;887.600;-18.4066;25.0385;1.43028;0.493199;0.862861;0.276182;1.38091;0;1;1;
887.800;887.800;-18.6666;24.9441;1.08504;0.345239;0.707281;0.276658;1.38329;0;1;1;
888.000;888.000;-18.6666;24.9441;1.08504;0;0.707281;0;0;0;1;1;
888.200;888.200;-18.6009;24.9471;1.33164;0.542518;0.455494;0.0657488;0.328744;0;1;1;
888.400;888.400;-18.6009;24.9471;1.33164;0;0.455494;0;0;0;1;1;
888.600;888.600;-18.6009;24.9471;1.33164;0;0.455494;0;0;0;1;1;
888.800;888.800;-18.3766;25.0637;1.28232;0.443879;0.719833;0.25284;1.2642;0;1;1;
889.000;889.000;-18.3766;25.0637;1.28232;0;0.719833;0;0;0;1;1;
889.200;889.200;-18.3766;25.0637;1.28232;0;0.719833;0;0;0;1;1;
889.400;889.400;-18.5647;24.9857;0.937077;0.345239;0.595653;0.203587;1.01794;0;1;1;
889.600;889.600;-18.965;24.9964;0.887757;0.739798;0.524736;0.400471;2.00236;0;1;1;
889.800;889.800;-18.965;24.9964;0.887757;0;0.524736;0;0;0;1;1;
890.000;890.000;-18.965;24.9964;0.887757;0;0.524736;0;0;0;1;1;
890.200;890.200;-18.7165;25.1712;1.33164;0.739798;0.538493;0.303828;1.51914;0;1;1;
890.400;890.400;-18.7165;25.1712;1.33164;0;0.538493;0;0;0;1;1;
890.600;890.600;-18.7165;25.1712;1.33164;0;0.538493;0;0;0;1;1;
890.800;890.800;-18.6424;25.2493;1.03572;0.295919;0.724993;0.107637;0.538186;0;1;1;
891.000;891.000;-18.6424;25.2493;1.03572;0;0.724993;0;0;0;1;1;
891.200;891.200;-18.6424;25.2493;1.03572;0;0.724993;0;0;0;1;1;
