"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     1";
"Trial ID";"0";
"Arena name";"E6";
"Arena ID";"43";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 1";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.4";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.4";
"Track";"Track filet0000a0043o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate1.mpg";
"Video start time";"29/03/2023 09:41:30.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.4";
"Reference time";"29/03/2023 09:41:30.0";
"Sof file";"";
"Missed samples";"2.1 %";
"Subject not found";"3.7 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
199.000;199.000;-13.2535;9.79019;1.21876;0;0.58831;0;0;0;1;1;
199.200;199.200;-13.2515;9.82472;1.38495;0.166194;0.676923;0.0345851;0.172926;0;1;1;
199.400;199.400;-13.2515;9.82472;1.38495;0;0.676923;0;0;0;1;1;
199.600;199.600;-13.2515;9.82472;1.38495;0;0.676923;0;0;0;1;1;
199.800;199.800;-13.2515;9.82472;1.38495;0;0.676923;0;0;0;1;1;
200.000;200.000;-13.2444;9.85359;1.44035;0.0553982;0.715149;0.029732;0.14866;0;1;1;
200.200;200.200;-13.2444;9.85359;1.44035;0;0.715149;0;0;0;1;1;
200.400;200.400;-13.2444;9.85359;1.44035;0;0.715149;0;0;0;1;1;
200.600;200.600;-13.2515;9.82472;1.38495;0.0553982;0.676923;0.029732;0.14866;0;1;1;
200.800;200.800;-13.2515;9.82472;1.38495;0;0.676923;0;0;0;1;1;
201.000;201.000;-13.2515;9.82472;1.38495;0;0.676923;0;0;0;1;1;
201.200;201.200;-13.2504;9.76632;1.21876;0.166194;0.545652;0.0584076;0.292038;0;1;1;
201.400;201.400;-13.2504;9.76632;1.21876;0;0.545652;0;0;0;1;1;
201.600;201.600;-12.8741;9.84623;1.44035;1.21876;0.686546;0.384601;1.923;0;1;1;
201.800;201.800;-12.5848;9.5839;1.32956;0.997167;0.661464;0.390537;1.95269;0;1;1;
202.000;202.000;-12.5848;9.5839;1.32956;0;0.661464;0;0;0;1;1;
202.200;202.200;-12.5848;9.5839;1.32956;0;0.661464;0;0;0;1;1;
202.400;202.400;-12.383;9.25781;1.32956;0.775574;0.627846;0.383507;1.91754;0;1;1;
202.600;202.600;-12.383;9.25781;1.32956;0;0.627846;0;0;0;1;1;
202.800;202.800;-12.383;9.25781;1.32956;0;0.627846;0;0;0;1;1;
203.000;203.000;-12.4103;9.28872;1.44035;0.110796;0.625212;0.0412644;0.206322;0;1;1;
203.200;203.200;-12.4103;9.28872;1.44035;0;0.625212;0;0;0;1;1;
203.400;203.400;-12.4103;9.28872;1.44035;0;0.625212;0;0;0;1;1;
203.600;203.600;-12.0416;8.77625;1.27416;1.27416;0.554193;0.631298;3.15649;0;1;1;
203.800;203.800;-12.0416;8.77625;1.27416;0;0.554193;0;0;0;1;1;
204.000;204.000;-12.0416;8.77625;1.27416;0;0.554193;0;0;0;1;1;
204.200;204.200;-12.027;8.82485;1.21876;0.166194;0.706468;0.0507508;0.253754;0;1;1;
204.400;204.400;-12.027;8.82485;1.21876;0;0.706468;0;0;0;1;1;
204.600;204.600;-12.027;8.82485;1.21876;0;0.706468;0;0;0;1;1;
204.800;204.800;-11.6522;8.57205;1.27416;1.05256;0.739187;0.452127;2.26063;0;1;1;
205.000;205.000;-11.6522;8.57205;1.27416;0;0.739187;0;0;0;1;1;
205.200;205.200;-11.5978;8.73591;1.21876;0.60938;0.832274;0.172631;0.863157;0;1;1;
205.400;205.400;-10.8323;8.54359;1.27416;2.16053;0.534468;0.789293;3.94647;0;1;1;
205.600;205.600;-10.8323;8.54359;1.27416;0;0.534468;0;0;0;1;1;
205.800;205.800;-10.8505;8.56217;1.32956;0.0553982;0.586017;0.0259549;0.129774;0;1;1;
206.000;206.000;-10.2071;8.59878;1.27416;1.60655;0.484469;0.644381;3.2219;0;1;1;
206.200;206.200;-10.2071;8.59878;1.27416;0;0.484469;0;0;0;1;1;
206.400;206.400;-9.73639;8.59878;1.27416;1.10796;0.484469;0.470736;2.35368;0;1;1;
206.600;206.600;-9.42635;8.91202;1.21876;1.27416;0.657814;0.440738;2.20369;0;1;1;
206.800;206.800;-9.42635;8.91202;1.21876;0;0.657814;0;0;0;1;1;
207.000;207.000;-9.02805;9.33347;1.21876;1.44035;0.680195;0.579875;2.89938;0;1;1;
207.200;207.200;-9.06756;9.29312;1.66194;0.443185;0.658656;0.0564706;0.282353;0;1;1;
207.400;207.400;-9.06756;9.29312;1.66194;0;0.658656;0;0;0;1;1;
207.600;207.600;-8.89337;9.74626;1.32956;1.66194;0.484164;0.485471;2.42736;0;1;1;
207.800;207.800;-8.67375;9.7438;1.49575;0.60938;0.505447;0.219634;1.09817;0;1;1;
208.000;208.000;-8.9283;9.72227;1.10796;0.60938;0.158685;0.255455;1.27728;0;1;1;
208.200;208.200;-8.9283;9.25154;1.10796;1.10796;0.158685;0.470736;2.35368;0;1;1;
208.400;208.400;-9.24212;9.67251;1.44035;1.10796;0.681893;0.525075;2.62537;0;1;1;
208.600;208.600;-9.24212;9.67251;1.44035;0;0.681893;0;0;0;1;1;
208.800;208.800;-9.24212;9.67251;1.44035;0;0.681893;0;0;0;1;1;
209.000;209.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
209.200;209.200;-8.91849;9.34804;1.60655;0.830972;0.584615;"-";"-";0;1;1;
209.400;209.400;-8.91849;9.34804;1.60655;0;0.584615;0;0;0;1;1;
209.600;209.600;-8.91849;9.34804;1.60655;0;0.584615;0;0;0;1;1;
209.800;209.800;-9.0369;9.41472;1.49575;0.332389;0.5666;0.135895;0.679474;0;1;1;
210.000;210.000;-9.0369;9.41472;1.49575;0;0.5666;0;0;0;1;1;
210.200;210.200;-9.0369;9.41472;1.49575;0;0.5666;0;0;0;1;1;
210.400;210.400;-8.86105;9.47973;1.44035;0.60938;0.453046;0.187479;0.937393;0;1;1;
210.600;210.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
210.800;210.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
211.000;211.000;-8.19866;11.0502;1.21876;"-";0.745428;"-";"-";0;1;1;
211.200;211.200;-8.40718;13.4325;0.941769;2.16053;0.76511;2.39138;11.9569;0;1;1;
211.400;211.400;-8.88645;13.8763;0.830972;1.44035;0.806407;0.653163;3.26581;1;0;1;
211.600;211.600;-9.34972;14.3731;1.44035;1.38495;0.656786;0.679347;3.39673;1;0;1;
211.800;211.800;-9.98633;14.5181;0.997167;1.66194;0.293524;0.652909;3.26455;1;0;1;
212.000;212.000;-9.98633;14.5181;0.997167;0;0.293524;0;0;1;0;1;
212.200;212.200;-10.2688;14.492;1.49575;1.05256;0.527386;0.28365;1.41825;1;0;1;
212.400;212.400;-10.2688;14.492;1.49575;0;0.527386;0;0;1;0;1;
212.600;212.600;-10.2688;14.492;1.49575;0;0.527386;0;0;1;0;1;
212.800;212.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
213.000;213.000;-11.18;14.4751;0.664778;2.16053;0.923077;"-";"-";1;0;1;
213.200;213.200;-12.1039;14.5306;1.27416;1.93894;0.494529;0.925551;4.62775;1;0;1;
213.400;213.400;-12.0491;14.3923;1.99433;1.05256;0.870164;0.148727;0.743633;1;0;1;
213.600;213.600;-12.7347;13.9507;1.60655;2.49292;0.731057;0.81547;4.07735;1;0;1;
213.800;213.800;-12.8531;13.8594;1.82814;0.443185;0.510146;0.149582;0.747909;1;0;1;
214.000;214.000;-13.0443;13.6637;1.60655;0.775574;0.74215;0.273594;1.36797;1;0;1;
214.200;214.200;-13.0959;13.5572;1.99433;0.387787;0.656945;0.118344;0.591722;1;0;1;
214.400;214.400;-13.6574;11.4123;0.775574;2.76991;0.597526;2.21715;11.0857;1;0;1;
214.600;214.600;-13.7974;10.8008;1.55115;1.21876;0.7571;0.62737;3.13685;1;0;1;
214.800;214.800;-13.7974;10.8008;1.55115;0;0.7571;0;0;1;0;1;
215.000;215.000;-12.9545;9.56241;0.830972;2.38212;0.686491;1.49801;7.49005;1;0;1;
215.200;215.200;-12.7949;9.2491;1.60655;0.88637;0.732837;0.351621;1.75811;1;0;1;
215.400;215.400;-12.7949;9.2491;1.60655;0;0.732837;0;0;1;0;1;
215.600;215.600;-12.0361;8.88861;1.60655;2.65911;0.838261;0.84007;4.20035;1;0;1;
215.800;215.800;-11.868;8.72673;1.16336;0.664778;0.699891;0.23337;1.16685;1;0;1;
216.000;216.000;-11.868;8.72673;1.16336;0;0.699891;0;0;1;0;1;
216.200;216.200;-10.0049;8.3334;1.05256;2.21593;0.595653;1.9042;9.521;1;0;1;
216.400;216.400;-9.98484;8.54909;1.44035;1.38495;0.83567;0.216624;1.08312;1;0;1;
216.600;216.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
216.800;216.800;-8.92946;9.01663;1.27416;2.38212;0.73316;"-";"-";1;0;1;
217.000;217.000;-8.63287;9.39579;1.21876;1.38495;0.279033;0.481377;2.40688;1;0;1;
217.200;217.200;-8.63287;9.39579;1.21876;0;0.279033;0;0;1;0;1;
217.400;217.400;-8.63287;9.39579;1.21876;0;0.279033;0;0;1;0;1;
217.600;217.600;-8.30552;10.5537;1.27416;2.49292;0.554193;1.20329;6.01643;1;0;1;
217.800;217.800;-8.1202;10.9446;0.664778;0.941769;0.591368;0.432628;2.16314;1;0;1;
218.000;218.000;-8.1202;10.9446;0.664778;0;0.591368;0;0;1;0;1;
218.200;218.200;-8.16924;11.4186;1.16336;1.27416;0.63722;0.476535;2.38267;1;0;1;
218.400;218.400;-8.24162;12.3363;1.16336;2.10513;0.52924;0.920506;4.60253;1;0;1;
218.600;218.600;-8.36627;12.8026;0.997167;1.49575;0.472702;0.482692;2.41346;1;0;1;
218.800;218.800;-10.1134;14.0735;0.997167;1.99433;0.605432;2.16045;10.8023;1;0;1;
219.000;219.000;-10.2165;14.0742;1.82814;1.05256;0.852488;0.103153;0.515763;1;0;1;
219.200;219.200;-10.4232;14.2561;2.04973;1.32956;0.541336;0.275323;1.37662;1;0;1;
219.400;219.400;-9.97372;14.2463;2.04973;1.77274;0.56522;0.449595;2.24797;1;0;1;
219.600;219.600;-8.9118;13.2148;1.71734;3.76707;0.735558;1.48043;7.40213;1;0;1;
219.800;219.800;-8.92066;12.8095;1.60655;1.66194;0.84528;0.405372;2.02686;1;0;1;
220.000;220.000;-10.1002;14.2047;0.941769;2.54831;0.750671;1.82693;9.13464;1;0;1;
220.200;220.200;-10.902;14.5894;1.10796;2.04973;0.475872;0.889326;4.44663;1;0;1;
220.400;220.400;-10.902;14.5894;1.10796;0;0.475872;0;0;1;0;1;
220.600;220.600;-10.9144;14.0708;1.16336;0.941769;0.475679;0.518773;2.59387;1;0;1;
220.800;220.800;-11.2031;14.399;1.49575;0.88637;0.726435;0.437055;2.18528;1;0;1;
221.000;221.000;-12.126;14.0451;2.04973;2.9915;0.396037;0.988432;4.94216;1;0;1;
221.200;221.200;-12.2818;13.9532;1.82814;0.553982;0.237137;0.180884;0.904419;1;0;1;
221.400;221.400;-11.9322;13.873;2.32672;0.941769;0.789606;0.358681;1.79341;1;0;1;
221.600;221.600;-11.9012;13.8831;2.54831;0.332389;0.680268;0.0326386;0.163193;1;0;1;
221.800;221.800;-12.4564;13.9712;1.16336;1.71734;0.35901;0.562175;2.81088;1;0;1;
222.000;222.000;-12.6262;13.8266;1.38495;0.775574;0.758917;0.223044;1.11522;1;0;1;
222.200;222.200;-12.9452;13.5337;0.553982;1.27416;0.882353;0.433114;2.16557;1;0;1;
222.400;222.400;-13.1291;13.5214;1.49575;0.941769;0.486178;0.18429;0.921448;1;0;1;
222.600;222.600;-13.3072;13.0212;1.32956;1.82814;0.650344;0.530971;2.65486;1;0;1;
222.800;222.800;-13.3959;12.899;1.60655;0.387787;0.420808;0.150999;0.754996;1;0;1;
223.000;223.000;-13.3936;12.6678;1.27416;0.88637;0.795317;0.231141;1.1557;1;0;1;
223.200;223.200;-13.4863;12.6152;1.27416;0.221593;0.638526;0.106661;0.533305;1;0;1;
223.400;223.400;-13.7617;10.2679;1.38495;2.65911;0.618032;2.36335;11.8168;1;0;1;
223.600;223.600;-13.7678;10.33;1.55115;0.387787;0.76447;0.0624164;0.312082;1;0;1;
223.800;223.800;-13.6626;10.4655;1.27416;0.720176;0.777053;0.171542;0.857711;1;0;1;
224.000;224.000;-12.6953;9.46122;1.27416;2.54831;0.665523;1.39428;6.97142;1;0;1;
224.200;224.200;-12.5933;9.40128;1.49575;0.443185;0.624019;0.118339;0.591694;1;0;1;
224.400;224.400;-12.6012;9.1522;1.16336;0.443185;0.514089;0.249203;1.24601;1;0;1;
224.600;224.600;-12.6012;9.1522;1.16336;0;0.514089;0;0;1;0;1;
224.800;224.800;-11.5437;8.8905;1.10796;2.27132;0.670537;1.08941;5.44706;1;0;1;
225.000;225.000;-11.1062;8.52346;1.16336;0.830972;0.683186;0.571067;2.85534;1;0;1;
225.200;225.200;-11.1062;8.52346;1.16336;0;0.683186;0;0;1;0;1;
225.400;225.400;-11.1062;8.52346;1.16336;0;0.683186;0;0;1;0;1;
225.600;225.600;-10.002;8.57786;1.44035;2.38212;0.735564;1.10562;5.5281;1;0;1;
225.800;225.800;-10.002;8.57786;1.44035;0;0.735564;0;0;1;0;1;
226.000;226.000;-10.002;8.57786;1.44035;0;0.735564;0;0;1;0;1;
226.200;226.200;-9.26435;9.07475;1.49575;2.38212;0.67026;0.889359;4.4468;1;0;1;
226.400;226.400;-9.26435;9.07475;1.49575;0;0.67026;0;0;1;0;1;
226.600;226.600;-9.26435;9.07475;1.49575;0;0.67026;0;0;1;0;1;
226.800;226.800;-9.23084;9.31911;1.38495;0.997167;0.611112;0.246644;1.23322;1;0;1;
227.000;227.000;-9.23084;9.31911;1.38495;0;0.611112;0;0;1;0;1;
227.200;227.200;-8.83807;9.97961;0.941769;2.21593;0.693936;0.76846;3.8423;1;0;1;
227.400;227.400;-8.4046;10.6847;1.38495;2.10513;0.586148;0.827705;4.13852;1;0;1;
227.600;227.600;-9.06167;11.0623;0.664778;1.71734;0.384615;0.757825;3.78913;1;0;1;
227.800;227.800;-8.9494;13.4457;1.32956;1.99433;0.868838;2.38608;11.9304;1;0;1;
228.000;228.000;-8.9494;13.4457;1.32956;0;0.868838;0;0;1;0;1;
228.200;228.200;-10.9944;14.6628;1.55115;2.8807;0.559936;2.3798;11.899;1;0;1;
228.400;228.400;-11.2806;14.6303;1.05256;0.720176;0.504436;0.288001;1.44;1;0;1;
228.600;228.600;-11.5017;14.6152;1.49575;0.553982;0.632676;0.221557;1.10778;1;0;1;
228.800;228.800;-13.38;13.1757;1.93894;3.43469;0.601428;2.36654;11.8327;1;0;1;
229.000;229.000;-13.38;13.1757;1.93894;0;0.601428;0;0;1;0;1;
229.200;229.200;-13.38;13.1757;1.93894;0;0.601428;0;0;1;0;1;
229.400;229.400;-13.5116;12.9379;1.38495;0.88637;0.739025;0.271792;1.35896;1;0;1;
229.600;229.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
229.800;229.800;-13.2189;13.1749;1.82814;1.44035;0.607809;"-";"-";1;0;1;
230.000;230.000;-12.9493;13.0332;2.27132;0.88637;0.694546;0.304555;1.52277;1;0;1;
230.200;230.200;-12.9493;13.0332;2.27132;0;0.694546;0;0;1;0;1;
230.400;230.400;-13.1922;13.3027;1.21876;1.16336;0.690078;0.362821;1.81411;1;0;1;
230.600;230.600;-13.1022;13.2565;1.32956;0.443185;0.523107;0.101198;0.505991;1;0;1;
230.800;230.800;-13.1022;13.2565;1.32956;0;0.523107;0;0;1;0;1;
231.000;231.000;-13.1022;13.2565;1.32956;0;0.523107;0;0;1;0;1;
231.200;231.200;-13.144;13.2294;1.82814;0.60938;0.618051;0.0498568;0.249284;1;0;1;
231.400;231.400;-13.144;13.7002;1.82814;1.44035;0.618051;0.470736;2.35368;0;1;1;
231.600;231.600;-13.6121;12.2177;1.82814;3.65628;0.310152;1.55458;7.77289;0;1;1;
231.800;231.800;-13.4968;10.8388;1.38495;3.21309;0.611245;1.38374;6.91868;1;0;1;
232.000;232.000;-13.5337;10.7825;1.27416;0.110796;0.496363;0.0673261;0.33663;1;0;1;
232.200;232.200;-12.0069;8.75256;1.16336;2.43752;0.619726;2.53999;12.7;1;0;1;
232.400;232.400;-11.0552;8.47325;0.997167;1.93894;0.431238;0.99188;4.9594;1;0;1;
232.600;232.600;-10.2118;8.52033;1.27416;1.82814;0.607059;0.844644;4.22322;1;0;1;
232.800;232.800;-9.5656;8.72069;0.720176;1.55115;0.483173;0.676585;3.38293;1;0;1;
233.000;233.000;-9.87762;8.91261;1.32956;0.60938;0.703424;0.366311;1.83156;1;0;1;
233.200;233.200;-9.87762;8.91261;1.32956;0;0.703424;0;0;1;0;1;
233.400;233.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
233.600;233.600;-9.61086;8.96753;1.27416;0.720176;0.606508;"-";"-";1;0;1;
233.800;233.800;-9.61086;8.96753;1.27416;0;0.606508;0;0;1;0;1;
234.000;234.000;-8.44383;9.43434;0.498583;1.77274;0.372898;1.25693;6.28467;1;0;1;
234.200;234.200;-8.02729;10.5214;0.941769;1.44035;0.711244;1.1641;5.82052;1;0;1;
234.400;234.400;-8.03739;10.487;0.88637;0.0553982;0.651254;0.0358604;0.179302;1;0;1;
234.600;234.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
234.800;234.800;-11.4482;14.4615;1.93894;"-";0.596439;"-";"-";1;0;1;
235.000;235.000;-11.4482;14.4615;1.93894;0;0.596439;0;0;1;0;1;
235.200;235.200;-11.4482;14.4615;1.93894;0;0.596439;0;0;1;0;1;
235.400;235.400;-11.1039;14.4279;1.93894;1.66194;0.592223;0.345884;1.72942;1;0;1;
235.600;235.600;-10.5355;14.4079;1.82814;2.21593;0.659052;0.568758;2.84379;1;0;1;
235.800;235.800;-10.3604;14.3462;2.27132;0.997167;0.570523;0.185658;0.928289;1;0;1;
236.000;236.000;-9.31319;13.9998;1.44035;3.71168;0.662094;1.10303;5.51515;1;0;1;
236.200;236.200;-9.26762;14.0142;1.38495;0.276991;0.598009;0.0478013;0.239006;1;0;1;
236.400;236.400;-9.73483;14.053;1.10796;1.49575;0.590655;0.468817;2.34409;1;0;1;
236.600;236.600;-10.6782;14.5144;1.88354;2.65911;0.616966;1.05012;5.25062;1;0;1;
236.800;236.800;-10.6782;14.5144;1.88354;0;0.616966;0;0;1;0;1;
237.000;237.000;-13.1365;13.3719;1.60655;3.49008;0.385004;2.71082;13.5541;1;0;1;
237.200;237.200;-13.224;13.1641;1.82814;0.664778;0.288048;0.225424;1.12712;1;0;1;
237.400;237.400;-13.3375;13.0897;1.77274;0.941769;0.636195;0.135769;0.678843;1;0;1;
237.600;237.600;-13.3375;13.0897;1.77274;0;0.636195;0;0;1;0;1;
237.800;237.800;-13.667;11.4546;0.941769;2.71451;0.542834;1.66797;8.33984;1;0;1;
238.000;238.000;-13.6378;11.1651;1.21876;0.720176;0.409239;0.290947;1.45473;1;0;1;
238.200;238.200;-13.6378;11.1651;1.21876;0;0.409239;0;0;1;0;1;
238.400;238.400;-13.281;9.76621;1.21876;2.21593;0.529198;1.44368;7.2184;1;0;1;
238.600;238.600;-13.0472;9.49318;1.27416;0.941769;0.592839;0.359452;1.79726;1;0;1;
238.800;238.800;-13.0472;9.49318;1.27416;0;0.592839;0;0;1;0;1;
239.000;239.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
239.200;239.200;-11.8303;8.51867;0.88637;2.16053;0.323059;"-";"-";1;0;1;
239.400;239.400;-11.8303;8.51867;0.88637;0;0.323059;0;0;1;0;1;
239.600;239.600;-11.8303;8.51867;0.88637;0;0.323059;0;0;1;0;1;
239.800;239.800;-11.6783;8.51393;1.21876;0.553982;0.615181;0.152092;0.76046;1;0;1;
240.000;240.000;-11.6783;8.51393;1.21876;0;0.615181;0;0;1;0;1;
240.200;240.200;-11.1816;8.47011;1.16336;1.27416;0.54106;0.498701;2.4935;1;0;1;
240.400;240.400;-10.9622;8.37045;1.32956;0.941769;0.811738;0.240933;1.20467;1;0;1;
240.600;240.600;-9.76778;8.45582;0.88637;1.88354;0.704891;1.19747;5.98736;1;0;1;
240.800;240.800;-9.58733;8.36341;0.387787;0.498583;0.755676;0.202732;1.01366;1;0;1;
241.000;241.000;-9.5513;8.83647;1.16336;1.10796;0.456603;0.474431;2.37216;1;0;1;
241.200;241.200;-9.5513;8.83647;1.16336;0;0.456603;0;0;1;0;1;
241.400;241.400;-9.5513;8.83647;1.16336;0;0.456603;0;0;1;0;1;
241.600;241.600;-9.46796;9.02805;1.21876;0.60938;0.445259;0.208914;1.04457;1;0;1;
241.800;241.800;-8.59094;9.76778;0.443185;1.66194;0.8;1.14733;5.73667;1;0;1;
242.000;242.000;-8.51852;9.93676;1.21876;0.775574;0.805264;0.183847;0.919236;1;0;1;
242.200;242.200;-7.97113;10.9446;0.553982;1.77274;0.372064;1.14691;5.73456;1;0;1;
242.400;242.400;-7.95021;12.1084;0.276991;0.830972;0.545894;1.16395;5.81976;1;0;1;
242.600;242.600;-7.95021;12.1084;0.276991;0;0.545894;0;0;1;0;1;
242.800;242.800;-7.97636;11.8076;1.10796;0.830972;0.7591;0.301883;1.50942;1;0;1;
243.000;243.000;-7.9801;11.888;0.997167;0.110796;0.721983;0.0804109;0.402054;1;0;1;
243.200;243.200;-7.95637;12.4237;0.830972;0.830972;0.441681;0.536312;2.68156;1;0;1;
243.400;243.400;-8.31634;12.553;1.49575;1.10796;0.5;0.382466;1.91233;1;0;1;
243.600;243.600;-8.40421;12.848;1.10796;0.941769;0.511275;0.307804;1.53902;1;0;1;
243.800;243.800;-8.40421;12.848;1.10796;0;0.511275;0;0;1;0;1;
244.000;244.000;-8.65504;12.8323;1.66194;0.88637;0.799447;0.251315;1.25658;1;0;1;
244.200;244.200;-9.2035;13.9591;1.21876;2.8807;0.740531;1.25318;6.26592;1;0;1;
244.400;244.400;-9.38995;14.1964;1.60655;0.720176;0.705543;0.301767;1.50884;1;0;1;
244.600;244.600;-9.63583;14.3836;1.44035;0.830972;0.669971;0.309027;1.54514;1;0;1;
244.800;244.800;-10.8545;14.5992;1.60655;2.82531;0.725704;1.23759;6.18796;1;0;1;
245.000;245.000;-11.3316;14.6564;1.60655;1.21876;0.673803;0.48052;2.4026;1;0;1;
245.200;245.200;-12.9551;13.8499;1.44035;3.0469;0.714842;1.81274;9.06372;1;0;1;
245.400;245.400;-13.0945;13.5576;1.82814;0.830972;0.778379;0.323912;1.61956;1;0;1;
245.600;245.600;-13.3259;13.1051;1.27416;1.44035;0.743058;0.508254;2.54127;1;0;1;
245.800;245.800;-13.8286;11.225;1.16336;2.43752;0.404929;1.94609;9.73043;1;0;1;
246.000;246.000;-13.8286;11.225;1.16336;0;0.404929;0;0;1;0;1;
246.200;246.200;-12.4493;8.80669;1.21876;2.38212;0.25536;2.78403;13.9202;1;0;1;
246.400;246.400;-12.306;8.84519;1.16336;0.387787;0.531837;0.148399;0.741994;1;0;1;
246.600;246.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
246.800;246.800;-11.1843;8.29891;0.60938;1.77274;0.909556;"-";"-";1;0;1;
247.000;247.000;-10.4858;8.69156;1.05256;1.66194;0.288476;0.801322;4.00661;1;0;1;
247.200;247.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
247.400;247.400;-8.31277;10.6522;0.997167;"-";0.579128;"-";"-";1;0;1;
247.600;247.600;-8.59264;13.0953;1.05256;2.04973;0.534887;2.45912;12.2956;1;0;1;
247.800;247.800;-8.84707;13.8129;1.55115;1.49575;0.756455;0.761315;3.80658;1;0;1;
248.000;248.000;-8.84707;13.8129;1.55115;0;0.756455;0;0;1;0;1;
248.200;248.200;-8.84707;13.8129;1.55115;0;0.756455;0;0;1;0;1;
248.400;248.400;-9.09749;13.9106;1.16336;1.27416;0.341406;0.268808;1.34404;1;0;1;
248.600;248.600;-8.97014;13.7211;1.60655;0.997167;0.652413;0.228322;1.14161;1;0;1;
248.800;248.800;-8.97014;13.7211;1.60655;0;0.652413;0;0;1;0;1;
249.000;249.000;-9.05731;13.8148;1.49575;0.443185;0.66128;0.127988;0.639942;1;0;1;
249.200;249.200;-9.05731;13.8148;1.49575;0;0.66128;0;0;1;0;1;
249.400;249.400;-10.663;14.415;1.82814;3.32389;0.49004;1.71424;8.57118;1;0;1;
249.600;249.600;-11.1408;14.3528;1.05256;1.99433;0.929151;0.481736;2.40868;1;0;1;
249.800;249.800;-11.3819;14.2752;1.82814;0.88637;0.629508;0.25331;1.26655;1;0;1;
250.000;250.000;-12.9325;13.9433;1.77274;3.60088;0.631056;1.58573;7.92865;1;0;1;
250.200;250.200;-13.4489;12.5175;1.32956;3.1023;0.395211;1.51639;7.58193;1;0;1;
250.400;250.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
250.600;250.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
250.800;250.800;-10.9838;14.7929;0.941769;"-";0.236994;"-";"-";1;0;1;
251.000;251.000;-10.9838;14.7929;0.941769;0;0.236994;0;0;1;0;1;
251.200;251.200;-10.9789;14.7105;0.775574;0.166194;0.0162091;0.0825247;0.412623;1;0;1;
251.400;251.400;-13.5456;12.7269;1.05256;1.82814;0.288476;3.24381;16.2191;1;0;1;
251.600;251.600;-13.6514;11.6507;0.997167;1.71734;0.724138;1.08139;5.40697;1;0;1;
251.800;251.800;-13.5321;10.3405;1.27416;1.71734;0.808592;1.31563;6.57816;1;0;1;
252.000;252.000;-12.7622;9.15507;1.77274;2.60371;0.773883;1.41351;7.06757;1;0;1;
252.200;252.200;-12.7622;9.15507;1.77274;0;0.773883;0;0;1;0;1;
252.400;252.400;-12.7622;9.15507;1.77274;0;0.773883;0;0;1;0;1;
252.600;252.600;-12.5757;8.94146;1.38495;0.830972;0.76863;0.283532;1.41766;1;0;1;
252.800;252.800;-12.0335;8.9249;1.77274;1.93894;0.838814;0.542536;2.71268;1;0;1;
253.000;253.000;-11.8192;8.69478;1.60655;0.498583;0.87398;0.31445;1.57225;1;0;1;
253.200;253.200;-9.7492;8.57855;1.60655;3.21309;0.729233;2.07324;10.3662;1;0;1;
253.400;253.400;-9.03451;9.04357;1.16336;2.10513;0.591997;0.852649;4.26325;1;0;1;
253.600;253.600;-9.03451;9.04357;1.16336;0;0.591997;0;0;1;0;1;
253.800;253.800;-8.99106;9.19113;0.997167;0.498583;0.796753;0.153823;0.769113;1;0;1;
254.000;254.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
254.200;254.200;-8.18184;10.5916;0.720176;1.71734;0.54876;"-";"-";1;0;1;
254.400;254.400;-8.12805;10.5602;1.32956;0.720176;0.612874;0.0622826;0.311413;1;0;1;
254.600;254.600;-7.87699;12.3019;0.387787;1.71734;0.755676;1.75973;8.79863;1;0;1;
254.800;254.800;-8.18558;13.169;1.21876;1.49575;0.669868;0.920362;4.60181;1;0;1;
255.000;255.000;-8.38127;13.5026;1.32956;0.775574;0.704233;0.386728;1.93364;1;0;1;
