"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     1";
"Trial ID";"0";
"Arena name";"E9";
"Arena ID";"67";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 1";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.4";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.4";
"Track";"Track filet0000a0067o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate1.mpg";
"Video start time";"29/03/2023 09:41:30.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.4";
"Reference time";"29/03/2023 09:41:30.0";
"Sof file";"";
"Missed samples";"2.1 %";
"Subject not found";"2.8 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
752.400;752.400;-12.2209;-18.9918;1.77274;0;0.629892;0;0;1;0;1;
752.600;752.600;-12.2209;-18.9918;1.77274;0;0.629892;0;0;1;0;1;
752.800;752.800;-12.0389;-18.8971;1.32956;0.775574;0.846358;0.205145;1.02573;1;0;1;
753.000;753.000;-11.4827;-19.2901;1.66194;1.32956;0.718641;0.681058;3.40529;1;0;1;
753.200;753.200;-11.4827;-19.2901;1.66194;0;0.718641;0;0;1;0;1;
753.400;753.400;-11.5069;-19.2441;1.82814;0.166194;0.736326;0.0519332;0.259666;1;0;1;
753.600;753.600;-11.4959;-19.1804;1.66194;0.387787;0.810152;0.0646533;0.323266;0;1;1;
753.800;753.800;-10.9003;-19.2951;1.38495;1.82814;0.702772;0.606489;3.03244;0;1;1;
754.000;754.000;-10.8209;-19.3998;1.16336;0.221593;0.517894;0.131372;0.656861;0;1;1;
754.200;754.200;-10.5843;-19.417;1.71734;0.664778;0.514369;0.237255;1.18628;0;1;1;
754.400;754.400;-10.6055;-19.3874;1.77274;0.0553982;0.534326;0.0364343;0.182171;0;1;1;
754.600;754.600;-10.5843;-19.417;1.71734;0.0553982;0.514369;0.0364343;0.182171;0;1;1;
754.800;754.800;-10.1488;-19.1377;1.77274;1.60655;0.828749;0.517292;2.58646;0;1;1;
755.000;755.000;-10.1488;-19.1377;1.77274;0;0.828749;0;0;0;1;1;
755.200;755.200;-10.1032;-19.1472;1.71734;0.0553982;0.811004;0.0466556;0.233278;0;1;1;
755.400;755.400;-9.95788;-19.1574;1.66194;0.387787;0.702211;0.145649;0.728246;0;1;1;
755.600;755.600;-9.95788;-19.1574;1.66194;0;0.702211;0;0;0;1;1;
755.800;755.800;-9.76778;-18.9471;0.664778;0.997167;0.923077;0.283431;1.41716;0;1;1;
756.000;756.000;-9.38736;-18.7109;1.82814;1.27416;0.7782;0.447826;2.23913;0;1;1;
756.200;756.200;-9.38736;-18.7109;1.82814;0;0.7782;0;0;0;1;1;
756.400;756.400;-9.38736;-18.7109;1.82814;0;0.7782;0;0;0;1;1;
756.600;756.600;-9.00283;-18.0763;1.10796;2.49292;0.906112;0.741993;3.70997;0;1;1;
756.800;756.800;-9.00283;-18.0763;1.10796;0;0.906112;0;0;0;1;1;
757.000;757.000;-9.00283;-18.0763;1.10796;0;0.906112;0;0;0;1;1;
757.200;757.200;-8.71703;-17.9973;1.21876;0.88637;0.546212;0.296526;1.48263;0;1;1;
757.400;757.400;-8.71703;-17.9973;1.21876;0;0.546212;0;0;0;1;1;
757.600;757.600;-8.71703;-17.9973;1.21876;0;0.546212;0;0;0;1;1;
757.800;757.800;-8.86308;-17.7311;1.38495;0.830972;0.660201;0.303627;1.51813;0;1;1;
758.000;758.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
758.200;758.200;-8.1725;-16.2829;1.10796;2.49292;0.234943;"-";"-";0;1;1;
758.400;758.400;-8.05191;-16.0108;1.21876;0.775574;0.761137;0.297582;1.48791;0;1;1;
758.600;758.600;-8.05191;-16.0108;1.21876;0;0.761137;0;0;0;1;1;
758.800;758.800;-8.60692;-14.2412;1.21876;2.43752;0.562739;1.85461;9.27306;0;1;1;
759.000;759.000;-8.90357;-13.882;1.44035;0.997167;0.730069;0.465909;2.32954;0;1;1;
759.200;759.200;-8.90357;-13.882;1.44035;0;0.730069;0;0;0;1;1;
759.400;759.400;-8.90357;-13.882;1.44035;0;0.730069;0;0;0;1;1;
759.600;759.600;-8.93779;-13.9734;1.60655;0.276991;0.739264;0.097662;0.48831;0;1;1;
759.800;759.800;-8.93779;-13.9734;1.60655;0;0.739264;0;0;0;1;1;
760.000;760.000;-8.93779;-13.9734;1.60655;0;0.739264;0;0;0;1;1;
760.200;760.200;-8.86553;-14.0554;1.71734;0.332389;0.82368;0.109271;0.546357;0;1;1;
760.400;760.400;-8.90245;-13.9052;1.44035;0.276991;0.736272;0.154691;0.773454;0;1;1;
760.600;760.600;-10.0043;-13.1711;1.44035;2.32672;0.786128;1.32401;6.62006;0;1;1;
760.800;760.800;-10.6028;-13.0259;1.49575;1.16336;0.671701;0.615793;3.07897;0;1;1;
761.000;761.000;-10.6028;-13.0259;1.49575;0;0.671701;0;0;0;1;1;
761.200;761.200;-10.6028;-13.0259;1.49575;0;0.671701;0;0;0;1;1;
761.400;761.400;-11.6409;-13.0963;1.66194;2.16053;0.669637;1.04052;5.20261;0;1;1;
761.600;761.600;-12.0571;-13.3877;2.10513;1.32956;0.885472;0.508116;2.54058;0;1;1;
761.800;761.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
762.000;762.000;-12.0397;-13.3702;2.04973;0.0553982;0.896535;"-";"-";0;1;1;
762.200;762.200;-12.2408;-13.5422;1.93894;0.775574;0.815205;0.26462;1.3231;0;1;1;
762.400;762.400;-12.5762;-13.7443;2.32672;0.830972;0.811467;0.391575;1.95787;1;0;1;
762.600;762.600;-13.4019;-14.6242;2.16053;2.27132;0.814002;1.20659;6.03296;1;0;1;
762.800;762.800;-13.8279;-15.4406;1.55115;1.82814;0.756109;0.92085;4.60425;1;0;1;
763.000;763.000;-13.8279;-15.4406;1.55115;0;0.756109;0;0;1;0;1;
763.200;763.200;-13.8279;-15.4406;1.55115;0;0.756109;0;0;1;0;1;
763.400;763.400;-13.7788;-17.3486;1.88354;2.8807;0.854886;1.90864;9.54319;1;0;1;
763.600;763.600;-13.6421;-17.6111;1.71734;0.60938;0.842284;0.295955;1.47977;1;0;1;
763.800;763.800;-13.6421;-17.6111;1.71734;0;0.842284;0;0;1;0;1;
764.000;764.000;-13.5467;-17.5718;1.55115;0.720176;0.912903;0.103157;0.515783;1;0;1;
764.200;764.200;-13.5467;-17.5718;1.55115;0;0.912903;0;0;1;0;1;
764.400;764.400;-12.9873;-18.5673;1.82814;1.93894;0.887508;1.14192;5.70959;1;0;1;
764.600;764.600;-12.5507;-18.8945;1.49575;1.21876;0.650957;0.545595;2.72797;1;0;1;
764.800;764.800;-12.5507;-18.8945;1.49575;0;0.650957;0;0;1;0;1;
765.000;765.000;-12.5507;-18.8945;1.49575;0;0.650957;0;0;1;0;1;
765.200;765.200;-11.1035;-19.3688;1.66194;3.0469;0.708547;1.523;7.61499;1;0;1;
765.400;765.400;-10.9551;-19.3603;1.38495;0.387787;0.775161;0.148656;0.743279;1;0;1;
765.600;765.600;-10.8332;-19.4414;1.21876;0.166194;0.613373;0.146371;0.731855;1;0;1;
765.800;765.800;-11.004;-19.3764;1.44035;0.443185;0.636311;0.182762;0.913809;1;0;1;
766.000;766.000;-11.004;-19.3764;1.44035;0;0.636311;0;0;1;0;1;
766.200;766.200;-10.02;-19.3095;1.93894;2.04973;0.861523;0.986333;4.93166;1;0;1;
766.400;766.400;-9.98202;-19.1453;1.66194;1.16336;0.758748;0.168564;0.842822;1;0;1;
766.600;766.600;-9.18982;-18.8033;0.88637;1.66194;0.716369;0.86287;4.31435;1;0;1;
766.800;766.800;-8.94399;-18.8294;0.88637;0.443185;0.84375;0.247216;1.23608;1;0;1;
767.000;767.000;-8.82385;-18.4641;1.44035;0.997167;0.685128;0.384558;1.92279;1;0;1;
767.200;767.200;-8.44775;-17.6546;1.66194;2.10513;0.764905;0.892665;4.46333;1;0;1;
767.400;767.400;-8.27973;-17.4042;1.32956;0.664778;0.795719;0.301556;1.50778;1;0;1;
767.600;767.600;-8.27019;-17.4311;1.44035;0.332389;0.643659;0.0285608;0.142804;1;0;1;
767.800;767.800;-8.27019;-17.4311;1.44035;0;0.643659;0;0;1;0;1;
768.000;768.000;-8.27019;-17.4311;1.44035;0;0.643659;0;0;1;0;1;
768.200;768.200;-8.22317;-17.3731;1.38495;0.166194;0.710987;0.0746445;0.373222;1;0;1;
768.400;768.400;-8.32906;-17.0313;1.60655;1.21876;0.768685;0.357814;1.78907;1;0;1;
768.600;768.600;-8.20972;-16.6307;1.66194;0.941769;0.693332;0.41805;2.09025;1;0;1;
768.800;768.800;-8.10866;-16.2196;1.49575;0.830972;0.739917;0.423277;2.11639;1;0;1;
769.000;769.000;-8.10866;-16.2196;1.49575;0;0.739917;0;0;1;0;1;
769.200;769.200;-8.10866;-16.2196;1.49575;0;0.739917;0;0;1;0;1;
769.400;769.400;-8.18627;-16.3849;1.60655;0.443185;0.785118;0.182604;0.913019;1;0;1;
769.600;769.600;-8.22263;-15.4689;1.55115;2.27132;0.770112;0.91673;4.58365;1;0;1;
769.800;769.800;-8.40133;-14.7693;1.16336;1.82814;0.431991;0.722031;3.61015;1;0;1;
770.000;770.000;-8.52853;-14.8389;1.71734;0.664778;0.474396;0.144963;0.724813;1;0;1;
770.200;770.200;-8.52853;-14.8389;1.71734;0;0.474396;0;0;1;0;1;
770.400;770.400;-8.52853;-14.8389;1.71734;0;0.474396;0;0;1;0;1;
770.600;770.600;-8.47521;-14.7203;1.60655;0.332389;0.344006;0.13001;0.65005;1;0;1;
770.800;770.800;-8.93507;-14.3236;1.82814;1.88354;0.407724;0.607348;3.03674;1;0;1;
771.000;771.000;-9.68299;-13.4894;1.38495;2.65911;0.550274;1.12039;5.60195;1;0;1;
771.200;771.200;-9.68299;-13.4894;1.38495;0;0.550274;0;0;1;0;1;
771.400;771.400;-9.66753;-13.4291;1.55115;0.498583;0.725634;0.0622696;0.311348;1;0;1;
771.600;771.600;-9.66753;-13.4291;1.55115;0;0.725634;0;0;1;0;1;
771.800;771.800;-9.66753;-13.4291;1.55115;0;0.725634;0;0;1;0;1;
772.000;772.000;-10.0519;-13.4925;1.71734;1.49575;0.772702;0.389617;1.94809;1;0;1;
772.200;772.200;-10.0519;-13.4925;1.71734;0;0.772702;0;0;1;0;1;
772.400;772.400;-10.0519;-13.4925;1.71734;0;0.772702;0;0;0;1;1;
772.600;772.600;-10.1272;-13.3808;1.93894;0.332389;0.71974;0.134763;0.673814;0;1;1;
772.800;772.800;-10.1272;-13.3808;1.93894;0;0.71974;0;0;0;1;1;
773.000;773.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
773.200;773.200;-10.1032;-13.312;1.71734;0.221593;0.789023;"-";"-";0;1;1;
773.400;773.400;-10.1032;-13.312;1.71734;0;0.789023;0;0;0;1;1;
773.600;773.600;-10.1032;-13.312;1.71734;0;0.789023;0;0;0;1;1;
773.800;773.800;-12.4108;-13.6187;2.04973;3.76707;0.797315;2.32787;11.6394;0;1;1;
774.000;774.000;-12.9287;-13.9239;1.60655;1.55115;0.501417;0.601205;3.00603;0;1;1;
774.200;774.200;-12.9287;-13.9239;1.60655;0;0.501417;0;0;0;1;1;
774.400;774.400;-13.5425;-15.1564;1.99433;3.0469;0.794915;1.3769;6.88448;1;0;1;
774.600;774.600;-13.6514;-15.5003;1.32956;0.664778;0.69967;0.360697;1.80349;1;0;1;
774.800;774.800;-13.6514;-15.5003;1.32956;0;0.69967;0;0;1;0;1;
775.000;775.000;-13.889;-15.9468;1.60655;0.941769;0.652551;0.505745;2.52872;1;0;1;
775.200;775.200;-13.889;-15.9468;1.60655;0;0.652551;0;0;1;0;1;
775.400;775.400;-13.889;-15.9468;1.60655;0;0.652551;0;0;1;0;1;
775.600;775.600;-13.8968;-15.9797;1.38495;0.332389;0.711383;0.0339022;0.169511;1;0;1;
775.800;775.800;-13.2887;-16.5106;2.10513;2.49292;0.749543;0.807276;4.03638;1;0;1;
776.000;776.000;-12.5111;-17.6291;1.32956;2.54831;0.697999;1.36218;6.8109;1;0;1;
776.200;776.200;-12.2627;-18.0527;1.32956;0.88637;0.504063;0.491136;2.45568;1;0;1;
776.400;776.400;-12.2627;-18.0527;1.32956;0;0.504063;0;0;1;0;1;
776.600;776.600;-12.6453;-18.4764;1.44035;1.66194;0.284131;0.570845;2.85423;1;0;1;
776.800;776.800;-12.427;-18.2307;1.66194;0.997167;0.685304;0.328625;1.64313;1;0;1;
777.000;777.000;-12.427;-18.2307;1.60655;0.0553982;0.685304;0;0;1;0;1;
777.200;777.200;-12.427;-18.2307;1.60655;0;0.685304;0;0;1;0;1;
777.400;777.400;-12.2487;-17.8999;1.49575;0.775574;0.693863;0.375863;1.87931;1;0;1;
777.600;777.600;-12.2612;-17.9248;1.38495;0.110796;0.654353;0.0278768;0.139384;1;0;1;
777.800;777.800;-12.2612;-17.9248;1.38495;0;0.654353;0;0;1;0;1;
778.000;778.000;-12.2347;-17.7019;1.49575;0.443185;0.651042;0.224405;1.12203;1;0;1;
778.200;778.200;-12.2347;-17.7019;1.49575;0;0.651042;0;0;1;0;1;
778.400;778.400;-13.0382;-17.6875;1.27416;1.99433;0.593282;0.803702;4.01851;1;0;1;
778.600;778.600;-13.2756;-17.6402;1.55115;0.720176;0.404556;0.242015;1.21007;1;0;1;
778.800;778.800;-13.2756;-17.6402;1.55115;0;0.404556;0;0;0;1;1;
779.000;779.000;-13.2756;-17.6402;1.55115;0;0.404556;0;0;0;1;1;
779.200;779.200;-13.3957;-17.2983;1.32956;1.21876;0.533056;0.362425;1.81212;0;1;1;
779.400;779.400;-13.3957;-17.2983;1.32956;0;0.533056;0;0;0;1;1;
779.600;779.600;-13.3957;-17.2983;1.32956;0;0.533056;0;0;0;1;1;
779.800;779.800;-13.4479;-16.8828;1.44035;1.44035;0.715149;0.418788;2.09394;0;1;1;
780.000;780.000;-13.6435;-16.0286;1.27416;2.49292;0.518167;0.87631;4.38155;0;1;1;
780.200;780.200;-13.6536;-15.949;1.44035;0.166194;0.374963;0.0802136;0.401068;0;1;1;
780.400;780.400;-13.5012;-15.8414;1.44035;0.553982;0.500451;0.186579;0.932894;0;1;1;
780.600;780.600;-13.5012;-15.8414;1.44035;0;0.500451;0;0;0;1;1;
780.800;780.800;-13.5012;-15.8414;1.44035;0;0.500451;0;0;0;1;1;
781.000;781.000;-13.5012;-15.8414;1.44035;0;0.500451;0;0;0;1;1;
781.200;781.200;-13.4371;-14.6139;1.21876;2.65911;0.715531;1.22912;6.1456;0;1;1;
781.400;781.400;-13.0987;-14.5996;1.16336;0.941769;0.537201;0.33866;1.6933;0;1;1;
781.600;781.600;-12.8494;-13.9979;1.66194;1.60655;0.611308;0.651411;3.25705;0;1;1;
781.800;781.800;-12.7883;-13.9088;1.44035;0.553982;0.671161;0.107976;0.539882;0;1;1;
782.000;782.000;-11.8545;-13.4109;1.32956;2.65911;0.629531;1.0583;5.2915;0;1;1;
782.200;782.200;-12.0406;-13.519;1.38495;0.720176;0.0761113;0.215182;1.07591;0;1;1;
782.400;782.400;-11.9759;-13.6615;1.38495;0.553982;0.334842;0.156482;0.782409;0;1;1;
782.600;782.600;-10.546;-13.2743;1.38495;2.76991;0.668885;1.48143;7.40713;1;0;1;
782.800;782.800;-10.49;-13.5221;1.60655;0.664778;0.671591;0.254115;1.27058;1;0;1;
783.000;783.000;-8.0339;-15.7697;0.60938;2.21593;0.289593;3.32927;16.6463;1;0;1;
783.200;783.200;-8.0339;-15.7697;0.60938;0;0.289593;0;0;1;0;1;
783.400;783.400;-8.50463;-15.7697;0.60938;0.88637;0.289593;0.470736;2.35368;1;0;1;
783.600;783.600;-8.28403;-15.712;1.44035;1.05256;0.629087;0.228018;1.14009;1;0;1;
783.800;783.800;-8.28403;-15.712;1.44035;0;0.629087;0;0;1;0;1;
784.000;784.000;-8.28403;-15.712;1.44035;0;0.629087;0;0;1;0;1;
784.200;784.200;-8.30628;-15.7174;1.60655;0.276991;0.647833;0.0228892;0.114446;1;0;1;
784.400;784.400;-8.30628;-15.7174;1.60655;0;0.647833;0;0;1;0;1;
784.600;784.600;-8.15315;-15.6316;1.16336;0.664778;0.682303;0.175519;0.877593;1;0;1;
784.800;784.800;-8.4685;-15.7958;1.49575;0.88637;0.748143;0.35555;1.77775;1;0;1;
785.000;785.000;-8.4685;-15.7958;1.49575;0;0.748143;0;0;1;0;1;
785.200;785.200;-8.4685;-15.7958;1.49575;0;0.748143;0;0;1;0;1;
785.400;785.400;-8.41263;-15.8196;1.88354;0.498583;0.778673;0.0607183;0.303591;1;0;1;
785.600;785.600;-8.41263;-15.8196;1.88354;0;0.778673;0;0;0;1;1;
785.800;785.800;-8.41263;-15.8196;1.88354;0;0.778673;0;0;0;1;1;
786.000;786.000;-8.58505;-14.5163;1.77274;3.21309;0.700733;1.31462;6.57309;0;1;1;
786.200;786.200;-8.58505;-14.5163;1.77274;0;0.700733;0;0;0;1;1;
786.400;786.400;-8.58505;-14.5163;1.77274;0;0.700733;0;0;0;1;1;
786.600;786.600;-8.64111;-14.4085;1.82814;0.60938;0.809116;0.121493;0.607463;0;1;1;
786.800;786.800;-8.64111;-14.4085;1.82814;0;0.809116;0;0;0;1;1;
787.000;787.000;-8.64925;-14.296;1.60655;0.221593;0.777831;0.112874;0.564369;0;1;1;
787.200;787.200;-8.63358;-14.4496;1.93894;0.443185;0.811738;0.154391;0.771954;0;1;1;
787.400;787.400;-8.63358;-14.4496;1.93894;0;0.811738;0;0;0;1;1;
787.600;787.600;-8.63358;-14.4496;1.93894;0;0.811738;0;0;0;1;1;
787.800;787.800;-8.68324;-14.5836;1.60655;0.443185;0.85831;0.142942;0.714709;0;1;1;
788.000;788.000;-10.5725;-13.0213;1.38495;2.9915;0.605055;2.45156;12.2578;0;1;1;
788.200;788.200;-10.8269;-12.9783;1.60655;0.553982;0.777165;0.258004;1.29002;0;1;1;
788.400;788.400;-11.1194;-12.8811;1.05256;0.775574;0.767635;0.308166;1.54083;0;1;1;
788.600;788.600;-11.799;-13.1366;1.77274;1.27416;0.876272;0.726117;3.63058;0;1;1;
788.800;788.800;-12.0763;-13.3493;1.88354;0.775574;0.928526;0.349494;1.74747;0;1;1;
789.000;789.000;-12.6851;-13.608;1.60655;0.941769;0.807793;0.661445;3.30723;1;0;1;
789.200;789.200;-13.2571;-14.2569;1.66194;2.04973;0.758956;0.864971;4.32486;1;0;1;
789.400;789.400;-13.2703;-14.3462;1.55115;0.443185;0.689925;0.090349;0.451745;1;0;1;
789.600;789.600;-13.4617;-14.6626;1.55115;0.88637;0.646255;0.369751;1.84876;1;0;1;
789.800;789.800;-13.7837;-15.4755;1.38495;2.16053;0.672308;0.874343;4.37171;1;0;1;
790.000;790.000;-13.5631;-15.2401;1.93894;0.553982;0.819718;0.322627;1.61313;1;0;1;
790.200;790.200;-13.7102;-15.6226;0.830972;1.21876;0.616236;0.409787;2.04894;1;0;1;
790.400;790.400;-13.6968;-16.0546;1.55115;1.49575;0.724748;0.432233;2.16116;1;0;1;
790.600;790.600;-13.783;-16.7195;1.27416;1.71734;0.485685;0.670532;3.35266;1;0;1;
790.800;790.800;-13.783;-16.7195;1.27416;0;0.485685;0;0;1;0;1;
791.000;791.000;-13.6906;-17.1426;1.10796;1.05256;0.634109;0.433088;2.16544;1;0;1;
791.200;791.200;-13.6906;-17.1426;1.10796;0;0.634109;0;0;1;0;1;
791.400;791.400;-13.5278;-17.5585;1.60655;1.38495;0.398347;0.446549;2.23275;1;0;1;
791.600;791.600;-13.3939;-17.7556;1.38495;0.775574;0.560107;0.238278;1.19139;1;0;1;
791.800;791.800;-13.2973;-17.7712;1.66194;0.387787;0.479609;0.0978377;0.489188;1;0;1;
792.000;792.000;-13.2973;-17.7712;1.66194;0;0.479609;0;0;1;0;1;
792.200;792.200;-13.1001;-17.7145;1.60655;0.720176;0.582006;0.205236;1.02618;1;0;1;
792.400;792.400;-13.1001;-17.7145;1.60655;0;0.582006;0;0;1;0;1;
792.600;792.600;-13.1001;-17.7145;1.60655;0;0.582006;0;0;1;0;1;
792.800;792.800;-13.0839;-17.7092;1.71734;0.332389;0.612096;0.0170512;0.0852559;0;1;1;
793.000;793.000;-13.0839;-17.7092;1.71734;0;0.612096;0;0;0;1;1;
793.200;793.200;-13.0839;-17.7092;1.71734;0;0.612096;0;0;0;1;1;
793.400;793.400;-13.1276;-17.6144;1.55115;0.387787;0.615776;0.104319;0.521596;0;1;1;
793.600;793.600;-13.1276;-17.6144;1.55115;0;0.615776;0;0;0;1;1;
793.800;793.800;-12.1868;-18.9253;1.55115;3.1023;0.587484;1.61354;8.06768;0;1;1;
794.000;794.000;-11.6368;-19.3862;1.32956;1.55115;0.655753;0.717609;3.58805;0;1;1;
794.200;794.200;-11.6368;-19.3862;1.32956;0;0.655753;0;0;0;1;1;
794.400;794.400;-11.6368;-19.3862;1.32956;0;0.655753;0;0;0;1;1;
794.600;794.600;-11.5868;-19.2823;1.44035;0.332389;0.673643;0.115363;0.576817;0;1;1;
794.800;794.800;-10.0721;-19.3678;1.21876;2.65911;0.498585;1.51712;7.58559;0;1;1;
795.000;795.000;-10.0721;-19.3678;1.21876;0;0.498585;0;0;0;1;1;
795.200;795.200;-9.96774;-19.2102;1.66194;0.88637;0.631955;0.189013;0.945063;0;1;1;
795.400;795.400;-9.96774;-19.2102;1.66194;0;0.631955;0;0;0;1;1;
795.600;795.600;-9.5133;-19.1895;1.60655;0.941769;0.677743;0.454918;2.27459;0;1;1;
795.800;795.800;-9.51111;-18.7465;1.49575;1.66194;0.679242;0.443038;2.21519;0;1;1;
796.000;796.000;-9.51111;-18.7465;1.49575;0;0.679242;0;0;0;1;1;
796.200;796.200;-9.51111;-18.7465;1.49575;0;0.679242;0;0;0;1;1;
796.400;796.400;-9.48926;-18.7863;1.66194;0.166194;0.652586;0.0453959;0.226979;0;1;1;
796.600;796.600;-9.48926;-18.7863;1.66194;0;0.652586;0;0;0;1;1;
796.800;796.800;-9.48926;-18.7863;1.66194;0;0.652586;0;0;0;1;1;
797.000;797.000;-9.18665;-18.5339;1.82814;1.27416;0.828633;0.394067;1.97033;0;1;1;
797.200;797.200;-9.18665;-18.5339;1.82814;0;0.828633;0;0;0;1;1;
797.400;797.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
797.600;797.600;-9.00675;-18.5201;1.55115;0.498583;0.794336;"-";"-";0;1;1;
797.800;797.800;-9.00675;-18.5201;1.55115;0;0.794336;0;0;0;1;1;
798.000;798.000;-9.00675;-18.5201;1.55115;0;0.794336;0;0;0;1;1;
798.200;798.200;-8.98658;-18.5201;1.55115;0.332389;0.716255;0.0201744;0.100872;0;1;1;
798.400;798.400;-8.98658;-18.5201;1.55115;0;0.716255;0;0;0;1;1;
798.600;798.600;-8.49679;-17.9841;1.66194;2.10513;0.655935;0.726095;3.63048;0;1;1;
798.800;798.800;-8.69856;-18.1817;1.66194;0.775574;0.718149;0.282414;1.41207;0;1;1;
799.000;799.000;-8.69856;-18.1817;1.66194;0;0.718149;0;0;0;1;1;
799.200;799.200;-8.35412;-17.7369;1.27416;1.49575;0.59785;0.562581;2.81291;0;1;1;
799.400;799.400;-8.43257;-17.3068;1.21876;1.49575;0.6817;0.437153;2.18577;0;1;1;
799.600;799.600;-8.32716;-16.6733;1.27416;1.93894;0.559223;0.642269;3.21135;0;1;1;
799.800;799.800;-8.32716;-16.6733;1.27416;0;0.559223;0;0;0;1;1;
800.000;800.000;-8.32716;-16.6733;1.27416;0;0.559223;0;0;0;1;1;
800.200;800.200;-8.43589;-16.7298;1.71734;0.443185;0.510567;0.12256;0.612798;0;1;1;
800.400;800.400;-8.43589;-16.7298;1.71734;0;0.510567;0;0;0;1;1;
800.600;800.600;-8.24909;-16.2936;1.21876;1.49575;0.258215;0.474495;2.37248;0;1;1;
800.800;800.800;-8.38876;-16.2987;1.60655;0.387787;0.477236;0.139762;0.698811;0;1;1;
801.000;801.000;-8.38876;-16.2987;1.60655;0;0.477236;0;0;0;1;1;
801.200;801.200;-9.5679;-13.6103;0.997167;2.60371;0.477136;2.9357;14.6785;1;0;1;
801.400;801.400;-10.0988;-13.2395;1.44035;1.21876;0.76519;0.647539;3.23769;1;0;1;
801.600;801.600;-10.0988;-13.2395;1.44035;0;0.76519;0;0;1;0;1;
801.800;801.800;-13.3101;-14.1613;0.941769;2.38212;0.205511;3.341;16.705;1;0;1;
802.000;802.000;-13.824;-15.4205;0.941769;1.88354;0.494074;1.36004;6.80021;1;0;1;
802.200;802.200;-13.824;-15.4205;0.941769;0;0.494074;0;0;1;0;1;
802.400;802.400;-13.824;-15.4205;0.941769;0;0.494074;0;0;1;0;1;
802.600;802.600;-13.8522;-15.6159;1.16336;0.553982;0.639587;0.197387;0.986934;1;0;1;
802.800;802.800;-13.8522;-15.6159;1.16336;0;0.639587;0;0;1;0;1;
803.000;803.000;-13.8522;-15.6159;1.16336;0;0.639587;0;0;1;0;1;
803.200;803.200;-13.9858;-16.42;1.66194;1.49575;0.787844;0.81516;4.0758;1;0;1;
803.400;803.400;-13.4617;-18.1626;0.830972;2.16053;0.622199;1.81965;9.09826;1;0;1;
803.600;803.600;-13.4617;-18.1626;0.830972;0;0.622199;0;0;1;0;1;
803.800;803.800;-13.2656;-18.447;1.05256;0.88637;0.479356;0.34548;1.7274;1;0;1;
804.000;804.000;-13.2656;-18.447;1.05256;0;0.479356;0;0;1;0;1;
804.200;804.200;-11.7606;-19.1119;0.60938;1.66194;0.43825;1.64538;8.22691;1;0;1;
804.400;804.400;-11.7936;-19.2245;1.21876;0.60938;0.555966;0.117393;0.586964;1;0;1;
804.600;804.600;-11.7936;-19.2245;1.21876;0;0.555966;0;0;1;0;1;
804.800;804.800;-11.7936;-19.2245;1.21876;0;0.555966;0;0;1;0;1;
805.000;805.000;-11.0623;-19.4179;0.941769;1.71734;0.56391;0.756447;3.78223;1;0;1;
805.200;805.200;-11.0623;-19.4179;0.941769;0;0.56391;0;0;1;0;1;
805.400;805.400;-11.0623;-19.4179;0.941769;0;0.56391;0;0;1;0;1;
805.600;805.600;-10.824;-19.4949;1.16336;0.664778;0.193474;0.250408;1.25204;1;0;1;
805.800;805.800;-10.824;-19.4949;1.16336;0;0.193474;0;0;1;0;1;
806.000;806.000;-10.824;-19.4949;1.16336;0;0.193474;0;0;1;0;1;
806.200;806.200;-10.9564;-19.3355;0.941769;0.443185;0.357579;0.207175;1.03587;1;0;1;
806.400;806.400;-10.9564;-19.3355;0.941769;0;0.357579;0;0;1;0;1;
806.600;806.600;-10.9564;-19.3355;0.941769;0;0.357579;0;0;1;0;1;
806.800;806.800;-10.5748;-19.3506;1.27416;0.775574;0.751201;0.381932;1.90966;0;1;1;
807.000;807.000;-10.5748;-19.3506;1.27416;0;0.751201;0;0;0;1;1;
807.200;807.200;-10.5748;-19.3506;1.27416;0;0.751201;0;0;0;1;1;
807.400;807.400;-10.7018;-19.315;1.55115;0.387787;0.716273;0.131965;0.659826;0;1;1;
807.600;807.600;-10.2307;-19.3551;1.77274;0.997167;0.766879;0.472862;2.36431;0;1;1;
